"(7, 0.8, 0.8)","(7, 0.8, 1.0)","(7, 1.0, 0.8)","(7, 1.0, 1.0)","(10, 0.8, 0.8)","(10, 0.8, 1.0)","(10, 1.0, 0.8)","(10, 1.0, 1.0)","(15, 0.8, 0.8)","(15, 0.8, 1.0)","(15, 1.0, 0.8)","(15, 1.0, 1.0)"
0.03250298454151934,0.027723255559261566,0.03329864582183095,0.02542678462215362,0.05357737694909002,0.026832681995418505,0.03937465182424095,0.027517027363100015,0.0383561481493995,0.026597782211695307,0.049864439133651337,0.027077124563974746
0.04202912417791686,0.033205896198563026,0.03880700557664054,0.03060475107655164,0.0330329514779968,0.03115274137027439,0.03341795813664954,0.030798843018622856,0.037290083999841,0.03186395658074353,0.03796546613503071,0.03075487553176724
0.017904461015841283,0.01669384587290002,0.016836034386743023,0.016712431205508995,0.017661802972982133,0.016718293058181854,0.01764303656118493,0.01654271116310203,0.01763228235197998,0.01680536419533227,0.01834122836266747,0.016738296142727024
0.07018122245118942,0.06510958730280937,0.07095215128228573,0.06514660262044071,0.07788054798237426,0.0643537479507644,0.07413456771968671,0.06461599636121028,0.07353460468456227,0.06462642278364193,0.07334956264693002,0.06555944038154596
0.0364568342054902,0.03694525800908586,0.04821869557025444,0.03806105616907904,0.03745209589642985,0.03814531427526621,0.03790823686838668,0.038465480706229634,0.0366049406456757,0.038155104766912945,0.035415268194715924,0.037748163250096896
0.09940203432459555,0.09995576628990313,0.11049122413195651,0.10132081174102019,0.1026212680457096,0.1004511019682865,0.10621201444840268,0.10079296392094424,0.10116849698841562,0.09992462815004673,0.10592962106001931,0.09833783437072734
0.04341629615622902,0.03438417278810303,0.03474470770410363,0.034460283405364334,0.041978577403558266,0.0360591029922129,0.041367562876792885,0.033845951013313724,0.038116073188007187,0.03448177046644809,0.04241523544463045,0.03493124099045364
0.023834250377218875,0.025862170864658147,0.029803364695390643,0.025439102493984973,0.024792630024961036,0.02420652152589505,0.03497939760177743,0.025929134499862384,0.03058173632671945,0.025464757654556126,0.025724275412655744,0.02502539030778452
0.03906425864910532,0.047013242631496005,0.04808769106049595,0.0486488324222572,0.04107041065935583,0.04780236718345658,0.037952341941327884,0.04690782992386156,0.04084595135725126,0.049784801026277456,0.05299395081254678,0.04645737696069982
0.03386596728963348,0.032747450856594015,0.031170042777584173,0.03227456708692871,0.03393913631153912,0.03246630890730584,0.03345090169826768,0.032580756404697965,0.034677908365475914,0.03281227410464383,0.03399486002653404,0.032450413203805754
0.07496552369248438,0.06176378867489707,0.07654849709110109,0.0642636271475133,0.07337543501762661,0.0630915104788911,0.08330111680171709,0.061964200940433284,0.07807013193305187,0.06386174718063209,0.06610063644395354,0.06339625606977817
0.08181638809622904,0.0887643509284519,0.08109122034189331,0.08632093529813066,0.07999040323108537,0.08721377247834385,0.0831275370372548,0.08653024663770698,0.08716741020838827,0.08587511506094965,0.08399893681429642,0.08708280124063117
0.15528798739921212,0.11669632058135461,0.11887281516649952,0.11750784271780529,0.12392322410113961,0.11906429727258354,0.13127042717277604,0.11451217764917905,0.15135006353607575,0.11777258682958673,0.13813662315129033,0.11778923251544138
