"2,0,0","2,0,1","2,1,0","2,1,1","3,0,0","3,0,1","3,1,0","3,1,1"
0.00010253804105228904,0.00010253805525890104,0.007751999122583643,0.03884470038672555,0.00010253803346036736,0.00010253803357764221,0.009967597967434877,0.015418004611078938
0.0010259258757606762,0.0010259258551247894,0.016426628435629465,0.01301633908903995,0.0010259258701809028,0.0010259258706880495,0.019051788531859473,0.0210071697207605
0.001599806422233005,0.001599806490678206,0.019294801084217463,0.023299835816750686,0.001599806406708625,0.0015998064499767337,0.034857730505421416,0.18920050063005583
0.0001314238753764011,0.0002657566932480362,0.004338717557558797,0.004728262184464151,0.00013142386178244646,0.00013142387246176348,0.005458825845020749,0.005475133411051491
5.5631101531253995e-05,0.0008202208717497908,0.0007540363549971054,0.0009896045121249556,5.563118980561426e-05,5.5631171097256334e-05,0.0010674237668893073,0.0010842130629966525
0.0015409731608441084,3.2134959397576735e-06,0.004192096803849025,0.07857994851890857,0.0015409578656667253,0.0015409703145361127,0.0026876489099432444,0.002656159800367952
0.0013001242690513825,0.0015032819477013772,0.04988987913688925,0.06376672284923679,0.001300428253059443,0.0013000345632665311,0.038335940454548224,0.0378093835154878
4.2825430672346585e-05,4.282537451837568e-05,0.00045773348248554906,0.00020097370990612576,4.29870936759117e-05,4.276933504074742e-05,0.0011596102193765102,0.001080310937327644
0.003043224730711648,0.0030432202514015243,0.0639420006901009,0.060852996456244875,0.0030432234744919955,0.003043220170871878,0.08686622414570994,0.08108248725381369
0.03599189320808899,0.03599189335063109,0.12219837003544724,0.13205884273561833,0.03599189388163612,0.03599189340546775,0.11774341346379866,0.11707557468237972
0.0348177257996926,0.03481772296353715,0.0003663348765136339,0.0010942636528063195,0.03481772217240921,0.03481772315787854,0.00041955360817262443,0.000529471104145703
0.01712284178837112,0.0011874127283384506,8.865025153793024e-05,0.01872402622433317,0.017133468121709003,0.017121738226526,0.00020411145324613942,0.003522915945751869
