time,sunshine_duration
2024-01-09,29369.861
2024-01-10,32061.553
2024-01-11,32341.541
2024-01-12,29855.809
2024-01-13,31735.77
2024-01-14,27138.664
2024-01-15,18242.965
2024-01-16,34095.62
2024-01-17,21280.322
2024-01-18,32327.375
2024-01-19,32738.707
2024-01-20,32071.398
2024-01-21,27536.758
2024-01-22,32354.602
2024-01-23,34273.227
2024-01-24,34244.0
2024-01-25,32000.584
2024-01-26,29513.197
2024-01-27,34984.055
2024-01-28,35033.164
2024-01-29,35083.87
2024-01-30,35136.137
2024-01-31,33075.758
2024-02-01,35245.152
2024-02-02,29103.496
2024-02-03,3033.6062
2024-02-04,29113.1
2024-02-05,35485.484
2024-02-06,32698.291
2024-02-07,23116.256
2024-02-08,25403.996
2024-02-09,35756.582
2024-02-10,5357.2847
2024-02-11,36147.703
2024-02-12,32400.0
2024-02-13,36168.26
2024-02-14,36447.137
2024-02-15,34357.316
2024-02-16,6302.8027
2024-02-17,37276.76
2024-02-18,32400.0
2024-02-19,36253.535
2024-02-20,36529.35
2024-02-21,37743.324
2024-02-22,37523.125
2024-02-23,38286.684
2024-02-24,38355.953
2024-02-25,38425.004
2024-02-26,38493.82
2024-02-27,24071.404
2024-02-28,38630.69
2024-02-29,38928.17
2024-03-01,38766.51
2024-03-02,38968.11
2024-03-03,38856.4
2024-03-04,32363.27
2024-03-05,35729.047
2024-03-06,38060.215
2024-03-07,1558.4904
2024-03-08,0.0
2024-03-09,41524.5
2024-03-10,41692.445
2024-03-11,37611.297
2024-03-12,38519.125
2024-03-13,12014.903
2024-03-14,0.0
2024-03-15,36000.0
2024-03-16,42502.875
2024-03-17,35697.68
2024-03-18,42699.375
2024-03-19,42798.414
2024-03-20,42897.824
2024-03-21,42997.508
2024-03-22,43097.348
2024-03-23,36248.785
2024-03-24,27444.975
2024-03-25,32356.043
2024-03-26,40340.355
2024-03-27,40125.344
2024-03-28,42510.344
2024-03-29,27241.596
2024-03-30,41329.67
2024-03-31,41587.113
2024-04-01,33167.586
2024-04-02,43200.0
2024-04-03,43200.0
2024-04-04,43200.0
2024-04-05,39766.957
2024-04-06,5362.578
2024-04-07,41850.406
2024-04-08,43467.645
2024-04-09,43296.734
2024-04-10,39600.0
2024-04-11,43852.09
2024-04-12,44389.926
2024-04-13,37295.934
2024-04-14,45166.01
2024-04-15,41275.945
2024-04-16,38251.375
2024-04-17,38591.555
2024-04-18,1248.4669
2024-04-19,3433.1948
2024-04-20,763.5006
2024-04-21,46862.793
2024-04-22,45999.4
2024-04-23,41114.582
2024-04-24,48320.473
2024-04-25,34914.348
2024-04-26,38073.72
2024-04-27,0.0
2024-04-28,37344.223
2024-04-29,48913.133
2024-04-30,47069.086
2024-05-01,39701.04
2024-05-02,49837.977
2024-05-03,49063.156
2024-05-04,49973.055
2024-05-05,50033.21
2024-05-06,29816.941
2024-05-07,50152.316
2024-05-08,47989.277
2024-05-09,39348.062
2024-05-10,37946.035
2024-05-11,43155.008
2024-05-12,27438.77
2024-05-13,49888.508
2024-05-14,46800.0
2024-05-15,50059.312
2024-05-16,50400.0
2024-05-17,49276.484
2024-05-18,44565.848
2024-05-19,47088.742
2024-05-20,48888.02
2024-05-21,35540.117
2024-05-22,50400.0
2024-05-23,45932.066
2024-05-24,46800.0
2024-05-25,46815.254
2024-05-26,46800.0
2024-05-27,50400.0
2024-05-28,50400.0
2024-05-29,50400.0
2024-05-30,50400.0
2024-05-31,32249.316
2024-06-01,50400.0
2024-06-02,46259.258
2024-06-03,46800.0
2024-06-04,50400.0
2024-06-05,50400.0
2024-06-06,50400.0
2024-06-07,48407.69
2024-06-08,35908.98
2024-06-09,24384.705
2024-06-10,50064.938
2024-06-11,50207.824
2024-06-12,50109.23
2024-06-13,50624.984
2024-06-14,42418.152
2024-06-15,50400.0
2024-06-16,50400.0
2024-06-17,50400.0
2024-06-18,50637.516
2024-06-19,40495.773
2024-06-20,50024.58
2024-06-21,39183.75
2024-06-22,50400.0
2024-06-23,50628.383
2024-06-24,43200.0
2024-06-25,50400.0
2024-06-26,40133.668
2024-06-27,44599.902
2024-06-28,47607.062
2024-06-29,50400.0
2024-06-30,43606.203
2024-07-01,26213.387
2024-07-02,50628.805
2024-07-03,50633.156
2024-07-04,50400.0
2024-07-05,50400.0
2024-07-06,48237.58
2024-07-07,43770.58
2024-07-08,50400.0
2024-07-09,49566.598
2024-07-10,50400.0
2024-07-11,50400.0
2024-07-12,50400.0
2024-07-13,50400.0
2024-07-14,43200.0
2024-07-15,45904.727
2024-07-16,48681.945
2024-07-17,46800.0
2024-07-18,50400.0
2024-07-19,45862.934
2024-07-20,46800.0
2024-07-21,47788.973
2024-07-22,50224.914
2024-07-23,50400.0
2024-07-24,50400.0
2024-07-25,50400.0
2024-07-26,46800.0
2024-07-27,50400.0
2024-07-28,50400.0
2024-07-29,50400.0
2024-07-30,50400.0
2024-07-31,50383.77
2024-08-01,50329.16
2024-08-02,50274.016
2024-08-03,50218.38
2024-08-04,46562.31
2024-08-05,42905.85
2024-08-06,50049.055
2024-08-07,42791.973
2024-08-08,5377.0645
2024-08-09,1482.0698
2024-08-10,42619.44
2024-08-11,49487.617
2024-08-12,49350.613
2024-08-13,43439.63
2024-08-14,41996.12
2024-08-15,48807.53
2024-08-16,48794.105
2024-08-17,42214.816
2024-08-18,40400.555
2024-08-19,44474.28
2024-08-20,47669.254
2024-08-21,26796.883
2024-08-22,25087.654
2024-08-23,45125.31
2024-08-24,42001.797
2024-08-25,44437.94
2024-08-26,43551.758
2024-08-27,45498.69
2024-08-28,44353.273
2024-08-29,43847.87
2024-08-30,44792.613
2024-08-31,44559.84
2024-09-01,44023.312
2024-09-02,43873.39
2024-09-03,43596.117
2024-09-04,39630.016
2024-09-05,43200.0
2024-09-06,43374.94
2024-09-07,43402.67
2024-09-08,43200.0
2024-09-09,36000.0
2024-09-10,37597.66
2024-09-11,39326.438
2024-09-12,43200.0
2024-09-13,43200.0
2024-09-14,43200.0
2024-09-15,39600.0
2024-09-16,39711.492
2024-09-17,37445.223
2024-09-18,43000.043
2024-09-19,42898.09
2024-09-20,42796.24
2024-09-21,38388.133
2024-09-22,31793.25
2024-09-23,39600.0
2024-09-24,42391.914
2024-09-25,42292.137
2024-09-26,42193.098
2024-09-27,42094.9
2024-09-28,41997.65
2024-09-29,41782.7
2024-09-30,41803.184
2024-10-01,41581.35
2024-10-02,41282.59
2024-10-03,40665.22
2024-10-04,40654.98
2024-10-05,40340.043
2024-10-06,40024.22
2024-10-07,39707.344
2024-10-08,39389.36
2024-10-09,39121.613
2024-10-10,39058.703
2024-10-11,37591.445
2024-10-12,38931.992
2024-10-13,38868.2
2024-10-14,38804.117
2024-10-15,38739.75
2024-10-16,38675.105
2024-10-17,25454.604
2024-10-18,23196.117
2024-10-19,32781.14
2024-10-20,38413.477
2024-10-21,36953.926
2024-10-22,37696.664
2024-10-23,38052.19
2024-10-24,37776.477
2024-10-25,37741.453
2024-10-26,37383.668
2024-10-27,30379.957
2024-10-28,18000.0
2024-10-29,35608.758
2024-10-30,4129.796
2024-10-31,31858.352
2024-11-01,35880.17
2024-11-02,32932.89
2024-11-03,32057.385
2024-11-04,24422.258
2024-11-05,19731.537
2024-11-06,8163.884
2024-11-07,13317.135
2024-11-08,0.0
2024-11-09,0.0
2024-11-10,34810.805
2024-11-11,34755.32
2024-11-12,32876.996
2024-11-13,34648.945
2024-11-14,34598.15
2024-11-15,34549.027
2024-11-16,34060.56
2024-11-17,34456.05
2024-11-18,30178.57
2024-11-19,33805.56
2024-11-20,33831.547
2024-11-21,32483.371
2024-11-22,30101.191
2024-11-23,31234.594
2024-11-24,32866.816
2024-11-25,33512.42
2024-11-26,18060.396
2024-11-27,16391.465
2024-11-28,33025.523
2024-11-29,32628.045
2024-11-30,32004.918
2024-12-01,32527.959
2024-12-02,32476.855
2024-12-03,32425.1
2024-12-04,32373.01
2024-12-05,32320.607
2024-12-06,32268.035
2024-12-07,32215.486
2024-12-08,28586.316
2024-12-09,22939.324
2024-12-10,32059.158
2024-12-11,31651.076
2024-12-12,31600.04
2024-12-13,30822.629
2024-12-14,31254.799
2024-12-15,31445.793
2024-12-16,31174.994
2024-12-17,21240.703
2024-12-18,28762.44
2024-12-19,31834.748
2024-12-20,31041.504
2024-12-21,31475.96
2024-12-22,25913.162
2024-12-23,29164.316
2024-12-24,31816.428
2024-12-25,13422.988
2024-12-26,27034.832
2024-12-27,24322.762
2024-12-28,25914.229
2024-12-29,31348.79
2024-12-30,31716.09
2024-12-31,26338.082
2025-01-01,31664.46
2025-01-02,27410.848
2025-01-03,29579.99
2025-01-04,833.6826
2025-01-05,24678.209
2025-01-06,12417.552
2025-01-07,9165.2
2025-01-08,32924.926
2025-01-09,16319.239
2025-01-10,33375.812
2025-01-11,30510.22
2025-01-12,32281.387
2025-01-13,33523.43
2025-01-14,30481.516
2025-01-15,33969.656
2025-01-16,34017.617
2025-01-17,28800.0
2025-01-18,26200.758
2025-01-19,28986.549
2025-01-20,32270.95
2025-01-21,34697.37
2025-01-22,33596.5
2025-01-23,33569.94
2025-01-24,29700.902
2025-01-25,0.0
2025-01-26,32400.0
2025-01-27,35015.223
2025-01-28,35065.508
2025-01-29,35118.047
2025-01-30,32400.0
2025-01-31,35229.49
2025-02-01,29130.645
2025-02-02,31781.781
2025-02-03,34870.027
2025-02-04,34166.715
2025-02-05,35540.445
2025-02-06,35607.4
2025-02-07,35725.45
2025-02-08,35745.312
2025-02-09,35816.1
2025-02-10,35887.984
2025-02-11,15744.244
2025-02-12,33141.336
2025-02-13,36000.0
2025-02-14,28652.494
2025-02-15,0.0
2025-02-16,34033.61
2025-02-17,6991.787
2025-02-18,28943.797
2025-02-19,27192.848
2025-02-20,30112.303
2025-02-21,37714.27
2025-02-22,38267.844
2025-02-23,36699.48
2025-02-24,36039.652
2025-02-25,38476.53
2025-02-26,38568.598
2025-02-27,38614.23
2025-02-28,38919.793
2025-03-01,38940.613
2025-03-02,37783.434
2025-03-03,32490.477
2025-03-04,36446.23
2025-03-05,38166.242
2025-03-06,35804.293
2025-03-07,12884.815
2025-03-08,40596.508
2025-03-09,41220.72
2025-03-10,39413.203
2025-03-11,35936.99
2025-03-12,41567.617
2025-03-13,42127.26
2025-03-14,17666.45
2025-03-15,31002.68
2025-03-16,42482.734
2025-03-17,34384.996
2025-03-18,28281.633
2025-03-19,37678.562
2025-03-20,39143.805
2025-03-21,40248.63
2025-03-22,43079.65
2025-03-23,41913.36
2025-03-24,43200.0
2025-03-25,41728.543
2025-03-26,43200.0
2025-03-27,43200.0
2025-03-28,24817.723
2025-03-29,23377.064
2025-03-30,19813.463
2025-03-31,36534.6
2025-04-01,30843.898
2025-04-02,43208.38
2025-04-03,14589.275
2025-04-04,18552.098
2025-04-05,26651.469
2025-04-06,43200.0
2025-04-07,43361.73
2025-04-08,36901.03
2025-04-09,43407.12
2025-04-10,43636.566
2025-04-11,43867.54
2025-04-12,39873.44
2025-04-13,36841.82
2025-04-14,37695.55
2025-04-15,45113.24
2025-04-16,37330.914
2025-04-17,41899.06
2025-04-18,0.0
2025-04-19,30996.729
2025-04-20,41872.863
2025-04-21,47817.043
2025-04-22,45975.59
2025-04-23,46376.457
2025-04-24,9972.442
2025-04-25,0.0
2025-04-26,45950.51
2025-04-27,46789.805
2025-04-28,39789.83
2025-04-29,48274.184
2025-04-30,43023.145
