date,sunshine_duration,uv_index_max,precipitation_sum,shortwave_radiation_sum,precipitation_hours,daylight_duration
07/07/20,50400.0,,0.0,31.92,0.0,53179.047
07/08/20,50400.0,,0.0,31.33,0.0,53122.297
07/09/20,50400.0,,0.0,31.2,0.0,53062.81
07/10/20,50400.0,,0.0,31.68,0.0,53000.65
07/11/20,50400.0,,0.0,31.93,0.0,52935.887
07/12/20,50400.0,,0.0,31.94,0.0,52868.285
07/13/20,50400.0,,0.0,30.82,0.0,52797.332
07/14/20,50400.0,,0.0,30.71,0.0,52723.137
07/15/20,50366.58,,0.0,30.65,0.0,52645.824
07/16/20,50322.234,,0.0,30.38,0.0,52565.52
07/17/20,50276.86,,0.0,30.04,0.0,52482.348
07/18/20,50230.527,,0.0,30.53,0.0,52396.438
07/19/20,50183.33,,0.0,30.42,0.0,52307.906
07/20/20,50135.336,,0.0,29.97,0.0,52216.883
07/21/20,50086.64,,0.0,29.64,0.0,52123.492
07/22/20,50037.316,,0.0,30.25,0.0,52027.844
07/23/20,49987.445,,0.0,30.06,0.0,51930.06
07/24/20,49937.11,,0.0,29.97,0.0,51830.26
07/25/20,49886.383,,0.0,30.05,0.0,51728.562
07/26/20,49835.344,,0.0,29.7,0.0,51625.082
07/27/20,49784.07,,0.0,29.51,0.0,51519.918
07/28/20,49732.64,,0.0,29.75,0.0,51413.195
07/29/20,49681.125,,0.0,30.4,0.0,51305.008
07/30/20,49629.598,,0.0,30.06,0.0,51195.477
07/31/20,49578.137,,0.0,30.36,0.0,51084.7
08/01/20,49526.69,,0.0,29.88,0.0,50972.35
08/02/20,49474.82,,0.0,29.44,0.0,50857.656
08/03/20,49100.465,,0.0,28.99,0.0,50740.72
08/04/20,48493.215,,0.0,28.69,0.0,50621.676
08/05/20,48092.812,,0.0,28.36,0.0,50500.664
08/06/20,46961.59,,0.0,28.12,0.0,50377.81
08/07/20,46506.707,,0.0,27.99,0.0,50253.246
08/08/20,45776.883,,0.0,27.77,0.0,50127.098
08/09/20,45501.836,,0.0,27.73,0.0,49999.484
08/10/20,45447.652,,0.0,27.42,0.0,49870.535
08/11/20,45393.363,,0.0,27.56,0.0,49740.36
08/12/20,45339.004,,0.0,28.13,0.0,49609.082
08/13/20,45284.613,,0.0,27.93,0.0,49476.82
08/14/20,43831.047,,0.0,26.33,0.0,49343.676
08/15/20,45175.867,,0.0,26.66,0.0,49209.766
08/16/20,36000.0,,0.0,24.1,0.0,49075.19
08/17/20,16864.71,,0.0,18.82,0.0,48940.062
08/18/20,39697.273,,0.0,25.56,0.0,48804.484
08/19/20,44959.426,,0.0,26.66,0.0,48668.555
08/20/20,44905.71,,0.0,27.25,0.0,48532.37
08/21/20,44852.168,,0.0,26.29,0.0,48395.59
08/22/20,33725.12,,0.0,23.54,0.0,48257.355
08/23/20,43336.434,,0.0,25.63,0.0,48117.75
08/24/20,39600.0,,0.0,25.29,0.0,47976.895
08/25/20,40391.03,,0.0,24.87,0.0,47834.89
08/26/20,44015.445,,0.0,24.95,0.0,47691.855
08/27/20,44039.895,,0.0,25.68,0.0,47547.887
08/28/20,43463.17,,0.0,25.16,0.0,47403.094
08/29/20,43488.65,,0.0,24.85,0.0,47257.582
08/30/20,43214.367,,0.0,25.1,0.0,47111.44
08/31/20,43200.0,,0.0,24.8,0.0,46964.78
09/01/20,43200.0,,0.0,24.72,0.0,46817.695
09/02/20,43200.0,,0.0,24.32,0.0,46670.28
09/03/20,43200.0,,0.0,24.08,0.0,46522.625
09/04/20,43200.0,,0.0,24.04,0.0,46374.836
09/05/20,43200.0,,0.0,23.87,0.0,46226.992
09/06/20,43200.0,,0.0,23.57,0.0,46079.188
09/07/20,43200.0,,0.0,23.55,0.0,45931.51
09/08/20,43200.0,,0.0,24.7,0.0,45784.055
09/09/20,43200.0,,0.0,24.15,0.0,45636.91
09/10/20,43200.0,,0.0,23.63,0.0,45489.703
09/11/20,43200.0,,0.0,23.37,0.0,45341.57
09/12/20,43200.0,,0.0,22.86,0.0,45192.586
09/13/20,43168.926,,0.0,23.04,0.0,45042.84
09/14/20,42542.555,,0.0,22.74,0.0,44892.438
09/15/20,41440.906,,0.0,22.58,0.0,44741.47
09/16/20,40696.926,,0.0,22.3,0.0,44590.02
09/17/20,39658.31,,0.0,21.58,0.0,44438.207
09/18/20,36000.0,,0.0,20.64,0.0,44286.105
09/19/20,39600.0,,0.0,21.2,0.0,44133.81
09/20/20,39600.0,,0.0,21.23,0.0,43981.418
09/21/20,39588.344,,0.0,20.78,0.0,43829.02
09/22/20,39533.85,,0.0,20.68,0.0,43676.703
09/23/20,39479.195,,0.0,20.34,0.0,43524.566
09/24/20,39424.35,,0.0,19.29,0.0,43372.695
09/25/20,39369.324,,0.0,19.92,0.0,43221.184
09/26/20,39314.086,,0.0,19.3,0.0,43070.125
09/27/20,39258.633,,0.0,19.9,0.0,42919.605
09/28/20,39202.945,,0.0,20.12,0.0,42769.723
09/29/20,39147.02,,0.0,19.57,0.0,42620.57
09/30/20,39090.836,,0.0,19.5,0.0,42471.76
10/01/20,39034.38,,0.0,19.31,0.0,42322.367
10/02/20,38977.64,,0.0,19.11,0.0,42172.457
10/03/20,38920.61,,0.0,19.23,0.0,42022.137
10/04/20,38863.297,,0.0,18.99,0.0,41871.504
10/05/20,38805.69,,0.0,19.22,0.0,41720.656
10/06/20,38747.793,,0.0,18.84,0.0,41569.71
10/07/20,38689.594,,0.0,18.79,0.0,41418.754
10/08/20,36486.88,,0.0,17.55,0.0,41267.902
10/09/20,31710.777,,0.0,16.35,0.0,41117.258
10/10/20,34473.34,,0.0,16.41,0.0,40966.914
10/11/20,38453.797,,0.0,17.29,0.0,40816.992
10/12/20,38394.09,,0.0,17.32,0.0,40667.6
10/13/20,38334.086,,0.0,16.73,0.0,40518.84
10/14/20,38273.777,,0.0,16.84,0.0,40370.83
10/15/20,38213.17,,0.0,16.69,0.0,40223.67
10/16/20,38152.277,,0.0,16.82,0.0,40077.492
10/17/20,38091.09,,0.0,16.41,0.0,39932.406
10/18/20,38029.617,,0.0,16.15,0.0,39788.523
10/19/20,37967.867,,0.0,15.84,0.0,39645.973
10/20/20,37905.793,,0.0,15.81,0.0,39504.332
10/21/20,35888.613,,0.0,15.52,0.0,39362.582
10/22/20,37780.03,,0.0,15.68,0.0,39220.81
10/23/20,37499.043,,0.0,15.59,0.0,39079.133
10/24/20,35820.82,,0.0,14.88,0.0,38937.68
10/25/20,36336.99,,0.0,15.02,0.0,38796.566
10/26/20,35222.15,,0.0,15.03,0.0,38655.92
10/27/20,34512.87,,0.0,14.73,0.0,38515.88
10/28/20,33571.72,,0.0,14.85,0.0,38376.57
10/29/20,33296.793,,0.0,14.58,0.0,38238.13
10/30/20,33020.64,,0.0,14.36,0.0,38100.684
10/31/20,33056.617,,0.0,13.92,0.0,37964.387
11/01/20,32464.53,,0.0,13.89,0.0,37829.367
11/02/20,32400.0,,0.0,13.61,0.0,37695.777
11/03/20,32400.0,,0.0,13.54,0.0,37563.76
11/04/20,32400.0,,0.0,12.93,0.0,37433.473
11/05/20,32400.0,,0.0,12.98,0.0,37305.062
11/06/20,32400.0,,1.4,13.06,1.0,37178.684
11/07/20,32400.0,,7.8999996,12.7,2.0,37054.496
11/08/20,32400.0,,0.0,13.0,0.0,36932.664
11/09/20,32400.0,,0.0,12.5,0.0,36812.78
11/10/20,32400.0,,0.0,12.47,0.0,36693.805
11/11/20,15296.752,,0.0,9.95,0.0,36575.812
11/12/20,32400.0,,0.0,12.21,0.0,36458.957
11/13/20,10800.0,,0.4,5.4,1.0,36343.367
11/14/20,24475.523,,0.0,10.95,0.0,36229.184
11/15/20,28800.0,,0.0,10.34,0.0,36116.555
11/16/20,32400.0,,0.0,10.75,0.0,36005.62
11/17/20,14400.0,,0.4,6.23,1.0,35896.53
11/18/20,25184.602,,12.299999,8.76,4.0,35789.438
11/19/20,32317.297,,0.0,11.35,0.0,35684.492
11/20/20,32250.424,,0.0,11.46,0.0,35581.85
11/21/20,32184.086,,0.0,11.65,0.0,35481.668
11/22/20,31001.182,,0.0,11.2,0.0,35384.105
11/23/20,32053.453,,0.0,10.86,0.0,35289.324
11/24/20,31989.377,,0.0,10.99,0.0,35197.49
11/25/20,31926.277,,0.0,10.97,0.0,35108.77
11/26/20,31864.258,,0.0,11.07,0.0,35023.32
11/27/20,31073.355,,0.0,10.84,0.0,34941.32
11/28/20,31743.924,,0.0,10.86,0.0,34862.93
11/29/20,31685.52,,0.0,10.61,0.0,34787.89
11/30/20,31627.336,,0.0,10.65,0.0,34715.414
12/01/20,31569.426,,0.0,10.5,0.0,34645.555
12/02/20,31511.906,,0.0,10.33,0.0,34578.402
12/03/20,25399.379,,0.0,9.89,0.0,34514.047
12/04/20,31398.562,,0.0,10.03,0.0,34452.582
12/05/20,20542.994,,0.0,8.94,0.0,34394.098
12/06/20,31288.328,,0.0,10.03,0.0,34338.68
12/07/20,31234.697,,0.0,10.12,0.0,34286.43
12/08/20,31182.219,,0.0,10.44,0.0,34237.42
12/09/20,25399.088,,0.0,9.18,0.0,34191.758
12/10/20,30101.555,,0.0,10.11,0.0,34149.523
12/11/20,4651.6255,,0.8,3.25,2.0,34110.805
12/12/20,10800.0,,0.8,6.27,2.0,34075.69
12/13/20,3600.0,,6.9,2.38,4.0,34044.27
12/14/20,30198.21,,0.0,9.82,0.0,34016.62
12/15/20,27257.906,,0.0,8.94,0.0,33992.832
12/16/20,10620.152,,0.0,6.75,0.0,33972.984
12/17/20,25269.355,,0.7,9.01,1.0,33957.156
12/18/20,30748.8,,0.0,9.89,0.0,33945.43
12/19/20,30717.035,,0.0,9.6,0.0,33937.8
12/20/20,28800.0,,0.0,9.82,0.0,33934.133
12/21/20,21094.79,,0.0,8.06,0.0,33934.37
12/22/20,25200.0,,0.0,9.8,0.0,33938.484
12/23/20,30604.623,,0.0,10.35,0.0,33946.438
12/24/20,25200.0,,0.0,9.22,0.0,33958.176
12/25/20,7034.083,,0.0,5.68,0.0,33973.67
12/26/20,26937.336,,0.0,9.39,0.0,33992.867
12/27/20,28985.625,,0.0,9.92,0.0,34015.723
12/28/20,18000.0,,0.0,8.29,0.0,34042.184
12/29/20,30486.625,,0.0,10.64,0.0,34072.207
12/30/20,25001.922,,0.0,8.88,0.0,34105.74
12/31/20,30462.867,,0.0,10.09,0.0,34142.723
01/01/21,20748.838,,0.0,7.86,0.0,34183.11
01/02/21,0.0,,1.4,3.96,2.0,34226.84
01/03/21,29074.324,,0.0,9.03,0.0,34273.863
01/04/21,18000.0,,2.0,8.2,5.0,34324.12
01/05/21,25200.0,,0.0,9.01,0.0,34377.555
01/06/21,4502.396,,0.4,6.42,1.0,34434.105
01/07/21,17161.719,,0.0,9.12,0.0,34493.71
01/08/21,14663.534,,1.5,5.79,3.0,34556.656
01/09/21,30468.975,,0.0,10.56,0.0,34623.508
01/10/21,16666.438,,0.0,6.98,0.0,34694.152
01/11/21,28800.0,,0.0,10.7,0.0,34768.42
01/12/21,12674.5,,0.0,6.29,0.0,34846.168
01/13/21,25434.363,,0.0,9.15,0.0,34927.234
01/14/21,30552.328,,0.0,11.21,0.0,35011.473
01/15/21,23679.889,,0.0,10.45,0.0,35098.734
01/16/21,31029.512,,0.0,11.12,0.0,35188.86
01/17/21,31526.639,,0.0,11.55,0.0,35281.7
01/18/21,32780.914,,0.0,12.16,0.0,35377.117
01/19/21,33200.77,,0.0,12.14,0.0,35474.965
01/20/21,33105.67,,0.0,12.13,0.0,35575.086
01/21/21,22212.691,,0.0,10.46,0.0,35677.35
01/22/21,22371.87,,0.0,9.03,0.0,35781.62
01/23/21,34426.91,,0.0,11.88,0.0,35887.758
01/24/21,0.0,,0.4,5.5,1.0,35995.617
01/25/21,28800.0,,0.0,12.66,0.0,36105.07
01/26/21,20150.982,,9.4,9.73,5.0,36215.99
01/27/21,9601.508,,23.8,6.49,9.0,36328.242
01/28/21,3600.0,,8.2,6.44,5.0,36442.25
01/29/21,15850.358,,0.0,8.13,0.0,36559.023
01/30/21,34742.094,,0.0,12.54,0.0,36678.418
01/31/21,12156.161,,0.0,10.12,0.0,36800.27
02/01/21,32400.0,,0.4,12.99,1.0,36924.406
02/02/21,31307.076,,0.0,11.65,0.0,37050.66
02/03/21,18504.871,,0.0,8.01,0.0,37178.87
02/04/21,35026.105,,0.0,13.89,0.0,37308.87
02/05/21,35088.043,,0.0,14.26,0.0,37440.51
02/06/21,35151.477,,0.0,14.35,0.0,37573.64
02/07/21,35216.305,,0.0,14.59,0.0,37708.094
02/08/21,13853.21,,0.0,10.79,0.0,37843.734
02/09/21,27525.531,,0.0,12.44,0.0,37980.41
02/10/21,35418.305,,0.0,14.3,0.0,38117.98
02/11/21,0.0,,6.8,6.57,3.0,38256.31
02/12/21,28800.0,,0.0,14.48,0.0,38395.246
02/13/21,35629.766,,1.1,14.79,1.0,38534.668
02/14/21,2742.2334,,0.0,3.05,0.0,38674.44
02/15/21,35774.883,,0.0,14.18,0.0,38814.434
02/16/21,35848.445,,0.0,15.31,0.0,38954.51
02/17/21,35922.867,,0.0,16.26,0.0,39095.12
02/18/21,28799.02,,0.0,14.79,0.0,39237.336
02/19/21,20142.402,,1.1,10.98,2.0,39381.06
02/20/21,36000.0,,0.0,16.38,0.0,39526.16
02/21/21,36000.0,,0.0,16.2,0.0,39672.504
02/22/21,36000.0,,0.0,16.54,0.0,39819.957
02/23/21,36000.0,,0.0,17.61,0.0,39968.39
02/24/21,36000.0,,0.0,17.81,0.0,40117.69
02/25/21,32400.0,,0.0,16.79,0.0,40267.727
02/26/21,36000.0,,0.0,17.62,0.0,40418.383
02/27/21,36000.0,,0.0,17.83,0.0,40569.53
02/28/21,36000.0,,0.0,17.93,0.0,40721.066
03/01/21,36000.0,,0.0,17.81,0.0,40872.86
03/02/21,36000.0,,0.0,18.35,0.0,41024.805
03/03/21,36000.0,,0.0,17.97,0.0,41176.78
03/04/21,36000.0,,0.0,18.51,0.0,41328.684
03/05/21,36257.516,,0.0,18.39,0.0,41480.395
03/06/21,36211.88,,0.4,18.82,1.0,41631.816
03/07/21,36464.125,,0.0,18.92,0.0,41782.82
03/08/21,21938.906,,0.0,14.4,0.0,41933.31
03/09/21,10688.814,,5.0,10.85,5.0,42083.688
03/10/21,11195.881,,1.2,10.24,3.0,42234.953
03/11/21,36000.0,,0.0,20.02,0.0,42387.043
03/12/21,38658.98,,0.0,20.82,0.0,42539.85
03/13/21,38007.41,,0.0,20.41,0.0,42693.277
03/14/21,7200.0,,0.0,10.74,0.0,42847.207
03/15/21,28592.795,,0.0,15.43,0.0,43001.562
03/16/21,38579.37,,0.0,20.42,0.0,43156.23
03/17/21,29325.992,,0.0,17.99,0.0,43311.113
03/18/21,0.0,,2.5,5.96,3.0,43466.113
03/19/21,21861.83,,0.4,13.6,1.0,43621.125
03/20/21,41461.906,,0.0,22.0,0.0,43776.062
03/21/21,41836.62,,0.0,22.26,0.0,43930.812
03/22/21,38049.168,1.75,0.0,20.06,0.0,44085.285
03/23/21,42551.805,6.25,0.0,22.82,0.0,44239.375
03/24/21,42014.082,6.05,0.0,22.37,0.0,44392.984
03/25/21,42741.22,6.15,0.0,22.57,0.0,44546.01
03/26/21,42835.094,6.6,0.0,23.3,0.0,44698.35
03/27/21,42928.26,6.6,0.0,23.37,0.0,44849.906
03/28/21,40408.92,6.55,0.0,22.82,0.0,45000.562
03/29/21,43112.344,6.6,0.0,23.99,0.0,45150.71
03/30/21,43200.0,6.75,0.0,24.36,0.0,45301.28
03/31/21,43200.0,6.7,0.0,24.13,0.0,45452.203
04/01/21,43200.0,6.75,0.0,24.15,0.0,45603.4
04/02/21,39600.0,6.25,0.0,24.52,0.0,45754.766
04/03/21,28754.416,6.05,0.0,22.31,0.0,45906.207
04/04/21,43200.0,6.8,0.0,23.16,0.0,46057.63
04/05/21,39600.0,6.85,0.0,23.55,0.0,46208.94
04/06/21,43200.0,7.0,0.0,24.63,0.0,46360.043
04/07/21,39600.0,7.0,0.0,24.18,0.0,46510.83
04/08/21,43200.0,6.95,0.0,25.29,0.0,46661.203
04/09/21,43200.0,7.05,0.0,24.85,0.0,46811.07
04/10/21,43200.0,7.1,0.0,25.36,0.0,46960.324
04/11/21,43200.0,6.9,0.0,26.1,0.0,47108.85
04/12/21,43200.0,7.1,0.0,26.18,0.0,47256.56
04/13/21,43200.0,7.1,0.0,26.52,0.0,47403.324
04/14/21,43416.367,7.0,0.0,26.37,0.0,47549.047
04/15/21,43374.516,7.15,0.0,26.37,0.0,47693.61
04/16/21,43200.0,7.35,0.0,26.36,0.0,47836.9
04/17/21,43595.03,7.4,0.0,27.05,0.0,47978.797
04/18/21,44160.97,7.45,0.0,27.31,0.0,48119.656
04/19/21,44122.816,7.35,0.0,26.64,0.0,48260.37
04/20/21,36884.9,7.35,0.0,25.66,0.0,48400.883
04/21/21,45154.984,7.3,0.0,27.59,0.0,48541.082
04/22/21,44314.684,7.4,0.0,26.73,0.0,48680.875
04/23/21,36773.14,7.3,0.0,24.67,0.0,48820.145
04/24/21,32038.248,7.4,0.0,24.42,0.0,48958.797
04/25/21,15809.211,4.65,0.4,13.04,1.0,49096.72
04/26/21,41952.242,7.25,0.0,25.8,0.0,49233.793
04/27/21,45629.297,7.55,0.0,28.47,0.0,49369.92
04/28/21,45705.367,7.7,0.0,28.41,0.0,49504.977
04/29/21,45780.375,7.55,0.0,27.98,0.0,49638.848
04/30/21,42623.07,6.45,0.0,27.59,0.0,49771.41
05/01/21,43200.0,7.7,0.0,27.87,0.0,49902.54
05/02/21,45998.12,7.75,0.0,28.68,0.0,50032.117
05/03/21,46068.0,7.8,0.0,28.76,0.0,50160.008
05/04/21,46136.375,7.85,0.0,28.41,0.0,50286.086
05/05/21,46203.156,7.85,0.0,28.58,0.0,50410.223
05/06/21,46268.26,7.85,0.0,29.04,0.0,50532.273
05/07/21,46331.586,7.7,0.0,29.31,0.0,50652.105
05/08/21,46393.18,7.9,0.0,29.74,0.0,50770.02
05/09/21,46453.523,7.85,0.0,29.21,0.0,50886.84
05/10/21,46512.656,7.9,0.0,30.31,0.0,51002.484
05/11/21,46570.543,7.9,0.0,29.71,0.0,51116.855
05/12/21,46627.15,7.95,0.0,29.5,0.0,51229.84
05/13/21,46682.43,7.95,0.0,29.6,0.0,51341.332
05/14/21,43201.676,7.95,0.0,29.15,0.0,51451.215
05/15/21,36000.0,7.75,0.0,27.46,0.0,51559.383
05/16/21,46800.0,7.9,0.0,29.04,0.0,51665.707
05/17/21,46827.117,8.0,0.0,29.14,0.0,51770.082
05/18/21,47240.953,7.95,0.0,29.78,0.0,51872.38
05/19/21,47200.22,7.9,0.0,30.37,0.0,51972.484
05/20/21,43200.0,7.65,0.0,30.79,0.0,52070.266
05/21/21,47762.477,7.6,0.0,30.86,0.0,52165.6
05/22/21,47142.188,7.75,0.0,29.21,0.0,52258.367
05/23/21,47674.68,8.0,0.0,30.27,0.0,52348.438
05/24/21,44844.797,7.45,0.0,29.27,0.0,52435.676
05/25/21,48594.51,7.95,0.0,30.93,0.0,52519.96
05/26/21,49135.266,8.05,0.0,31.17,0.0,52601.15
05/27/21,48885.906,8.1,0.0,30.68,0.0,52679.12
05/28/21,48835.75,7.95,0.0,30.08,0.0,52754.05
05/29/21,49166.164,8.05,0.0,30.31,0.0,52826.51
05/30/21,49676.16,8.15,0.0,30.88,0.0,52896.465
05/31/21,49989.97,8.2,0.0,30.89,0.0,52963.83
06/01/21,49749.46,8.2,0.0,30.39,0.0,53028.53
06/02/21,50400.0,8.25,0.0,30.94,0.0,53090.51
06/03/21,50400.0,8.3,0.0,30.91,0.0,53149.69
06/04/21,50400.0,8.25,0.0,30.81,0.0,53206.008
06/05/21,50400.0,7.9,0.0,30.99,0.0,53259.387
06/06/21,50400.0,8.25,0.0,31.41,0.0,53309.76
06/07/21,50400.0,8.3,0.0,31.49,0.0,53357.062
06/08/21,50400.0,8.15,0.0,31.72,0.0,53401.22
06/09/21,43200.0,7.95,0.0,28.7,0.0,53442.164
06/10/21,50400.0,8.15,0.0,31.76,0.0,53479.83
06/11/21,50400.0,7.95,0.0,30.51,0.0,53514.152
06/12/21,47640.703,8.35,0.0,30.3,0.0,53545.07
06/13/21,50400.0,8.3,0.0,31.01,0.0,53572.516
06/14/21,50400.0,8.25,0.0,30.45,0.0,53596.426
06/15/21,50400.0,8.2,0.0,32.13,0.0,53616.746
06/16/21,46800.0,8.35,0.0,32.13,0.0,53633.406
06/17/21,50400.0,8.35,0.0,32.07,0.0,53646.41
06/18/21,50400.0,8.35,0.0,31.22,0.0,53655.863
06/19/21,50254.938,8.35,0.0,31.25,0.0,53661.785
06/20/21,50400.0,8.4,0.0,31.57,0.0,53664.2
06/21/21,50400.0,8.3,0.0,31.6,0.0,53663.133
06/22/21,50400.0,8.3,0.0,31.22,0.0,53658.61
06/23/21,50400.0,8.25,0.0,31.08,0.0,53650.66
06/24/21,50400.0,8.25,0.0,30.87,0.0,53639.31
06/25/21,50399.117,8.25,0.0,30.48,0.0,53624.594
06/26/21,50400.0,8.35,0.0,31.0,0.0,53606.547
06/27/21,50400.0,8.35,0.0,30.5,0.0,53585.2
06/28/21,50400.0,8.35,0.0,30.95,0.0,53560.59
06/29/21,50400.0,8.35,0.0,30.99,0.0,53532.754
06/30/21,50400.0,8.3,0.0,30.66,0.0,53501.73
07/01/21,50400.0,8.3,0.0,30.68,0.0,53467.555
07/02/21,50400.0,8.2,0.0,30.92,0.0,53430.27
07/03/21,48833.355,8.35,0.0,30.16,0.0,53389.918
07/04/21,50400.0,8.3,0.0,30.78,0.0,53346.535
07/05/21,50400.0,8.3,0.0,31.18,0.0,53300.18
07/06/21,50400.0,8.35,0.0,30.79,0.0,53250.875
07/07/21,50400.0,8.3,0.0,31.69,0.0,53198.45
07/08/21,50400.0,8.3,0.0,31.59,0.0,53142.484
07/09/21,50400.0,8.3,0.0,30.41,0.0,53083.082
07/10/21,50400.0,8.3,0.0,30.29,0.0,53020.36
07/11/21,50400.0,8.25,0.0,30.97,0.0,52954.418
07/12/21,50400.0,8.25,0.0,30.9,0.0,52885.38
07/13/21,50400.0,8.25,0.0,30.49,0.0,52813.355
07/14/21,50400.0,8.25,0.0,31.05,0.0,52738.46
07/15/21,50376.21,8.25,0.0,30.39,0.0,52660.805
07/16/21,50331.086,8.2,0.0,30.97,0.0,52580.496
07/17/21,50285.145,8.2,0.0,30.7,0.0,52497.656
07/18/21,50238.48,8.2,0.0,30.13,0.0,52412.39
07/19/21,42991.168,8.15,0.0,25.79,0.0,52324.81
07/20/21,50143.305,8.15,0.0,30.35,0.0,52235.016
07/21/21,50094.965,8.2,0.0,30.43,0.0,52143.117
07/22/21,50046.24,8.15,0.0,30.73,0.0,52049.223
07/23/21,49997.21,8.1,0.0,30.02,0.0,51953.438
07/24/21,47806.93,8.15,0.0,29.26,0.0,51855.86
07/25/21,46133.58,8.1,0.0,28.52,0.0,51756.594
07/26/21,36228.934,7.5,0.0,25.87,0.0,51655.746
07/27/21,42483.95,8.0,0.0,26.31,0.0,51553.0
07/28/21,48829.445,8.0,0.0,28.67,0.0,51447.617
07/29/21,49056.234,8.05,0.0,28.59,0.0,51339.73
07/30/21,45090.023,8.05,0.0,27.59,0.0,51229.457
07/31/21,47490.277,7.6,0.0,28.53,0.0,51116.945
08/01/21,47927.06,8.05,0.0,28.91,0.0,51002.324
08/02/21,47957.395,7.55,0.0,29.59,0.0,50885.74
08/03/21,44257.82,8.05,0.0,29.55,0.0,50767.3
08/04/21,48036.582,8.1,0.0,29.33,0.0,50647.152
08/05/21,45729.473,7.85,0.0,28.87,0.0,50525.414
08/06/21,23568.625,7.9,0.0,18.19,0.0,50402.207
08/07/21,35490.254,7.95,0.0,21.31,0.0,50277.656
08/08/21,43200.0,7.9,0.0,26.1,0.0,50151.88
08/09/21,43599.39,7.85,0.0,26.47,0.0,50024.996
08/10/21,45458.598,7.75,0.0,26.96,0.0,49897.113
08/11/21,43647.402,7.85,0.0,26.13,0.0,49768.344
08/12/21,33287.16,7.6,0.0,20.58,0.0,49638.8
08/13/21,31610.055,7.8,0.0,21.94,0.0,49508.59
08/14/21,41099.367,7.5,0.0,24.24,0.0,49377.816
08/15/21,39248.48,7.8,0.0,22.88,0.0,49246.586
08/16/21,43200.0,7.8,0.0,24.82,0.0,49114.543
08/17/21,31916.408,7.7,0.0,21.28,0.0,48980.855
08/18/21,35634.637,7.55,0.0,22.38,0.0,48845.598
08/19/21,34094.793,7.6,0.0,22.94,0.0,48708.906
08/20/21,33851.184,7.6,0.0,21.07,0.0,48570.89
08/21/21,30826.822,7.5,0.0,20.99,0.0,48431.66
08/22/21,43200.0,7.5,0.0,25.13,0.0,48291.332
08/23/21,43200.0,7.45,0.0,25.7,0.0,48150.016
08/24/21,43200.0,7.4,0.0,25.6,0.0,48007.824
08/25/21,43200.0,7.25,0.0,25.48,0.0,47864.855
08/26/21,42628.395,7.35,0.0,25.05,0.0,47721.215
08/27/21,40381.797,7.4,0.0,23.14,0.0,47577.008
08/28/21,39989.62,7.3,0.0,22.72,0.0,47432.33
08/29/21,41218.836,7.3,0.0,23.27,0.0,47287.28
08/30/21,43200.0,7.25,0.0,23.66,0.0,47141.957
08/31/21,43133.945,7.25,0.0,23.34,0.0,46996.46
09/01/21,43200.0,7.15,0.0,24.83,0.0,46850.875
09/02/21,43200.0,7.05,0.0,24.68,0.0,46705.293
09/03/21,43200.0,7.0,0.0,24.54,0.0,46559.816
09/04/21,43200.0,7.05,0.0,24.39,0.0,46414.53
09/05/21,43200.0,7.05,0.0,23.88,0.0,46269.07
09/06/21,42882.375,7.0,0.0,23.63,0.0,46122.574
09/07/21,43200.0,7.0,0.0,23.4,0.0,45975.125
09/08/21,39647.83,6.95,0.0,20.64,0.0,45826.816
09/09/21,21600.0,6.9,0.0,18.81,0.0,45677.742
09/10/21,41905.72,6.75,0.0,22.49,0.0,45528.01
09/11/21,42409.055,6.8,0.0,22.87,0.0,45377.703
09/12/21,36678.555,6.75,0.0,21.91,0.0,45226.92
09/13/21,39774.4,6.65,0.0,22.04,0.0,45075.76
09/14/21,39600.0,6.65,0.0,22.1,0.0,44924.312
09/15/21,39600.0,6.6,0.0,21.93,0.0,44772.664
09/16/21,39600.0,6.5,0.0,21.36,0.0,44620.914
09/17/21,39600.0,6.45,0.0,21.62,0.0,44469.145
09/18/21,39600.0,6.4,0.0,20.92,0.0,44317.453
09/19/21,39600.0,6.3,0.0,21.31,0.0,44165.926
09/20/21,39600.0,6.35,0.0,21.71,0.0,44014.645
09/21/21,39600.0,6.25,0.0,20.2,0.0,43863.71
09/22/21,39547.344,5.8,0.0,20.26,0.0,43713.21
09/23/21,39492.664,6.15,0.0,20.71,0.0,43563.227
09/24/21,39437.79,6.15,0.0,19.76,0.0,43413.855
09/25/21,37870.953,6.1,0.0,19.16,0.0,43264.715
09/26/21,39327.418,6.05,0.0,20.35,0.0,43114.9
09/27/21,39271.914,5.95,0.0,19.38,0.0,42964.473
09/28/21,39216.195,5.75,0.0,20.3,0.0,42813.547
09/29/21,39160.246,5.85,0.0,19.97,0.0,42662.207
09/30/21,39104.062,5.85,0.0,19.86,0.0,42510.555
10/01/21,36000.0,5.75,0.0,19.03,0.0,42358.7
10/02/21,38990.97,5.7,0.0,18.99,0.0,42206.723
10/03/21,35261.777,5.7,0.0,16.24,0.0,42054.742
10/04/21,38876.844,5.55,0.0,18.31,0.0,41902.84
10/05/21,38819.383,4.65,0.0,18.13,0.0,41751.13
10/06/21,13561.647,4.25,0.0,12.86,0.0,41599.703
10/07/21,12608.118,4.6,0.0,13.48,0.0,41448.67
10/08/21,38645.33,5.3,0.0,17.75,0.0,41298.137
10/09/21,38586.74,5.3,0.0,17.61,0.0,41148.195
