date,sunshine_duration,uv_index_max,precipitation_sum,shortwave_radiation_sum,precipitation_hours,daylight_duration
06/09/23,46800.0,9.15,0.0,25.97,0.0,48105.08
06/10/23,46800.0,8.75,0.0,26.5,0.0,48121.78
06/11/23,46800.0,9.05,0.0,26.13,0.0,48137.066
06/12/23,46800.0,8.1,0.0,24.11,0.0,48150.926
06/13/23,46800.0,7.3,0.0,22.61,0.0,48163.34
06/14/23,46800.0,7.2,0.0,21.52,0.0,48174.305
06/15/23,46800.0,7.55,0.0,20.47,0.0,48183.812
06/16/23,46761.023,8.65,0.0,22.4,0.0,48191.844
06/17/23,46719.137,8.6,0.3,21.72,2.0,48198.402
06/18/23,45531.812,7.8,0.0,20.42,0.0,48203.47
06/19/23,46186.406,7.25,0.4,21.63,4.0,48207.04
06/20/23,45928.16,8.7,0.0,19.98,0.0,48209.11
06/21/23,46800.0,9.1,0.0,22.8,0.0,48209.668
06/22/23,46800.0,9.1,0.0,25.68,0.0,48208.707
06/23/23,46800.0,8.7,0.0,24.48,0.0,48206.23
06/24/23,46800.0,9.15,0.0,25.96,0.0,48202.22
06/25/23,46800.0,9.05,0.0,29.27,0.0,48196.68
06/26/23,46807.18,8.0,0.0,27.84,0.0,48189.594
06/27/23,46814.746,8.25,0.0,24.39,0.0,48180.92
06/28/23,46822.656,8.35,0.0,20.69,0.0,48170.6
06/29/23,46831.125,9.1,0.0,23.85,0.0,48158.66
06/30/23,46839.938,7.9,0.0,20.33,0.0,48145.133
07/01/23,46800.0,8.8,0.0,20.92,0.0,48130.055
07/02/23,46800.0,8.5,0.0,21.36,0.0,48113.44
07/03/23,46800.0,8.75,0.0,23.72,0.0,48095.344
07/04/23,41865.55,9.15,0.0,26.38,0.0,48075.78
07/05/23,45922.836,9.15,0.0,22.99,0.0,48054.79
07/06/23,46800.0,7.2,0.0,20.19,0.0,48032.41
07/07/23,46800.0,8.55,0.0,23.39,0.0,48008.668
07/08/23,46800.0,7.6,0.0,23.55,0.0,47983.594
07/09/23,39600.0,8.65,0.0,24.57,0.0,47957.23
07/10/23,44131.676,8.7,0.0,20.61,0.0,47929.6
07/11/23,46800.0,8.3,0.0,23.38,0.0,47900.746
07/12/23,46800.0,9.1,0.0,23.39,0.0,47870.7
07/13/23,46800.0,9.2,0.0,25.89,0.0,47839.492
07/14/23,46800.0,9.2,0.0,27.65,0.0,47807.156
07/15/23,46800.0,9.2,0.0,23.75,0.0,47773.73
07/16/23,46800.0,8.15,0.0,20.48,0.0,47739.242
07/17/23,46800.0,9.2,0.0,24.14,0.0,47703.53
07/18/23,46800.0,9.2,0.0,27.82,0.0,47666.363
07/19/23,23006.545,4.4,0.0,13.63,0.0,47627.8
07/20/23,46800.0,9.25,0.0,26.18,0.0,47587.906
07/21/23,46800.0,8.95,0.0,25.2,0.0,47546.723
07/22/23,46779.35,8.7,0.0,22.27,0.0,47504.32
07/23/23,46756.316,9.1,0.0,23.9,0.0,47460.742
07/24/23,46733.227,9.15,0.0,27.0,0.0,47416.055
07/25/23,46710.113,9.15,0.0,25.56,0.0,47370.312
07/26/23,46687.02,9.15,0.0,24.08,0.0,47323.562
07/27/23,46663.977,9.15,0.0,24.4,0.0,47275.863
07/28/23,46641.03,9.1,0.0,26.29,0.0,47227.27
07/29/23,46618.21,9.2,0.0,27.52,0.0,47177.832
07/30/23,46595.56,8.75,0.0,22.22,0.0,47127.6
07/31/23,43200.0,8.75,0.0,21.56,0.0,47076.633
08/01/23,46550.9,7.65,0.0,26.32,0.0,47024.977
08/02/23,46515.805,8.7,0.0,23.98,0.0,46972.676
08/03/23,46463.336,9.2,0.0,26.04,0.0,46919.79
08/04/23,46410.32,9.2,0.0,21.2,0.0,46866.36
08/05/23,44967.37,9.1,0.0,20.55,0.0,46812.434
08/06/23,46302.49,8.65,0.0,22.34,0.0,46757.797
08/07/23,46247.17,9.2,0.0,27.95,0.0,46702.125
08/08/23,46190.9,9.2,0.0,29.17,0.0,46645.49
08/09/23,46133.734,9.2,0.0,28.07,0.0,46587.94
08/10/23,46075.73,7.55,0.0,20.62,0.0,46529.54
08/11/23,46016.945,7.4,0.0,23.9,0.0,46470.344
08/12/23,45957.43,9.15,0.0,22.56,0.0,46410.41
08/13/23,45897.24,9.1,0.0,23.04,0.0,46349.797
08/14/23,45836.43,9.15,0.0,23.59,0.0,46288.555
08/15/23,45775.06,7.5,0.0,21.0,0.0,46226.742
08/16/23,45713.17,8.6,0.0,24.18,0.0,46164.402
08/17/23,45650.82,9.2,0.0,27.68,0.0,46101.598
08/18/23,45588.06,9.15,0.0,24.19,0.0,46038.383
08/19/23,45524.938,8.55,0.0,23.75,0.0,45974.797
08/20/23,44905.188,9.15,0.0,21.79,0.0,45910.9
08/21/23,45397.793,7.5,0.0,21.48,0.0,45846.727
08/22/23,45333.875,8.85,0.0,22.71,0.0,45782.34
08/23/23,45160.125,9.1,0.0,23.58,0.0,45717.785
08/24/23,44412.992,8.7,0.0,20.71,0.0,45653.105
08/25/23,44915.688,8.65,0.0,18.83,0.0,45588.344
08/26/23,45076.363,8.65,0.0,20.37,0.0,45523.273
08/27/23,44924.312,8.2,0.0,20.05,0.0,45457.555
08/28/23,43189.195,8.9,0.0,17.34,0.0,45391.234
08/29/23,44688.113,7.45,0.0,22.87,0.0,45324.363
08/30/23,44810.926,7.45,0.0,24.03,0.0,45256.996
08/31/23,44456.074,9.05,0.0,26.68,0.0,45189.176
09/01/23,44465.29,8.95,0.0,22.58,0.0,45120.96
09/02/23,44227.594,9.0,0.0,24.22,0.0,45052.383
09/03/23,42754.664,8.85,0.0,20.38,0.0,44983.504
09/04/23,38746.32,8.9,0.0,22.69,0.0,44914.367
09/05/23,42387.598,8.85,0.0,23.83,0.0,44845.016
09/06/23,35644.637,8.15,0.0,19.55,0.0,44775.492
09/07/23,42304.965,8.95,0.0,22.21,0.0,44705.844
09/08/23,42325.875,8.9,0.0,20.56,0.0,44636.12
09/09/23,43077.902,7.25,0.0,19.48,0.0,44566.363
09/10/23,42844.992,8.75,0.0,23.67,0.0,44496.613
09/11/23,42612.26,8.8,0.0,22.32,0.0,44426.914
09/12/23,42871.176,7.85,0.0,24.75,0.0,44357.312
09/13/23,42392.703,7.35,0.0,18.9,0.0,44287.844
09/14/23,42207.78,7.35,0.0,16.36,0.0,44218.56
09/15/23,42193.477,8.55,0.0,19.93,0.0,44149.21
09/16/23,42186.32,8.6,0.0,20.33,0.0,44079.457
09/17/23,42200.188,8.3,0.0,19.03,0.0,44009.34
09/18/23,42459.71,8.35,0.0,21.15,0.0,43938.91
09/19/23,40788.414,8.4,0.0,21.1,0.0,43868.207
09/20/23,42243.594,8.1,0.0,19.99,0.0,43797.28
09/21/23,41651.13,7.95,0.0,21.33,0.0,43726.176
09/22/23,41546.46,8.05,0.0,20.87,0.0,43654.938
09/23/23,42082.254,8.35,0.0,18.94,0.0,43583.613
09/24/23,42068.22,7.55,0.0,20.47,0.0,43512.25
09/25/23,42054.027,8.3,0.0,21.39,0.0,43440.883
09/26/23,42039.645,5.85,0.0,22.88,0.0,43369.562
09/27/23,42025.03,8.25,0.0,18.06,0.0,43298.344
09/28/23,42010.156,8.2,0.0,19.28,0.0,43227.258
09/29/23,41549.035,8.25,0.0,20.51,0.0,43156.35
09/30/23,41979.445,8.1,0.0,22.54,0.0,43085.67
10/01/23,41963.543,8.25,0.0,21.41,0.0,43015.273
10/02/23,41947.22,7.75,0.3,18.18,2.0,42945.188
10/03/23,41930.445,7.95,0.1,18.37,1.0,42875.473
10/04/23,41672.79,8.1,0.0,19.69,0.0,42806.168
10/05/23,41895.492,8.05,0.0,17.4,0.0,42737.008
10/06/23,41877.594,8.0,0.1,19.84,1.0,42667.63
10/07/23,41859.477,8.0,0.0,20.86,0.0,42598.08
10/08/23,41841.125,7.9,0.0,18.94,0.0,42528.4
10/09/23,41822.516,7.95,0.0,17.2,0.0,42458.65
10/10/23,39600.0,6.25,0.0,15.01,0.0,42388.88
10/11/23,41488.465,7.9,0.0,16.39,0.0,42319.145
10/12/23,41764.867,7.65,0.0,18.15,0.0,42249.484
10/13/23,40855.742,5.85,0.0,15.47,0.0,42179.965
10/14/23,41115.688,7.6,0.0,17.07,0.0,42110.633
10/15/23,41600.582,7.7,0.0,15.6,0.0,42041.543
10/16/23,40127.92,6.5,0.0,14.88,0.0,41972.75
10/17/23,41372.203,7.7,0.0,16.89,0.0,41904.31
10/18/23,41394.684,7.65,0.0,18.03,0.0,41836.266
10/19/23,41326.918,7.55,0.0,20.19,0.0,41768.69
10/20/23,39138.957,7.55,0.0,15.87,0.0,41701.637
10/21/23,41193.02,7.5,0.0,15.8,0.0,41635.156
10/22/23,38997.812,6.55,0.0,14.9,0.0,41569.31
10/23/23,40449.06,7.35,0.0,18.06,0.0,41504.156
10/24/23,40090.117,7.35,0.0,17.98,0.0,41439.758
10/25/23,40932.863,7.35,0.0,18.4,0.0,41375.832
10/26/23,40661.4,6.8,0.0,19.41,0.0,41311.973
10/27/23,34742.43,5.95,0.0,17.19,0.0,41248.227
10/28/23,40002.79,7.2,0.0,17.69,0.0,41184.664
10/29/23,40300.703,7.2,0.0,17.07,0.0,41121.34
10/30/23,39319.34,7.15,0.0,17.22,0.0,41058.316
10/31/23,39104.81,7.15,0.0,19.68,0.0,40995.65
11/01/23,38376.574,7.05,0.0,15.88,0.0,40933.41
11/02/23,38415.445,7.05,0.0,19.0,0.0,40871.66
11/03/23,39225.227,6.9,0.0,15.87,0.0,40810.46
11/04/23,39728.953,7.0,0.0,20.27,0.0,40749.88
11/05/23,39461.46,6.9,0.0,20.79,0.0,40689.98
11/06/23,39968.08,6.85,0.0,20.98,0.0,40630.836
11/07/23,38607.715,5.45,0.0,16.84,0.0,40572.508
11/08/23,38643.207,6.8,0.0,16.05,0.0,40515.074
11/09/23,38942.137,6.65,0.0,18.12,0.0,40458.598
