date,sunshine_duration,uv_index_max,precipitation_sum,shortwave_radiation_sum,precipitation_hours,daylight_duration
05/23/20,43200.0,,0.0,30.45,0.0,52828.62
05/24/20,19442.664,,3.6,21.43,3.0,52921.24
05/25/20,43574.98,,0.0,29.44,0.0,53011.13
05/26/20,51714.57,,0.0,31.81,0.0,53098.16
05/27/20,48149.27,,0.0,30.91,0.0,53182.215
05/28/20,36845.035,,0.0,27.67,0.0,53263.168
05/29/20,51813.12,,0.0,31.19,0.0,53340.887
05/30/20,44642.21,,0.0,30.87,0.0,53415.242
05/31/20,41565.76,,0.0,30.7,0.0,53486.113
06/01/20,47763.36,,0.0,31.74,0.0,53553.37
06/02/20,43546.29,,0.0,30.39,0.0,53617.13
06/03/20,37854.902,,0.4,28.1,1.0,53677.9
06/04/20,48357.598,,0.0,30.46,0.0,53735.65
06/05/20,45415.008,,0.0,32.15,0.0,53790.33
06/06/20,10800.0,,0.0,22.94,0.0,53841.887
06/07/20,44801.645,,0.0,31.36,0.0,53890.27
06/08/20,44812.27,,3.3,31.57,3.0,53935.42
06/09/20,36654.562,,17.699999,30.17,7.0,53977.3
06/10/20,52027.65,,0.0,33.11,0.0,54015.848
06/11/20,52032.48,,0.0,33.13,0.0,54051.023
06/12/20,52035.453,,0.0,32.91,0.0,54082.773
06/13/20,44836.617,,0.0,30.63,0.0,54111.05
06/14/20,44836.0,,0.0,32.09,0.0,54135.82
06/15/20,52033.64,,0.0,33.13,0.0,54157.027
06/16/20,37629.586,,0.0,30.92,0.0,54174.637
06/17/20,48423.883,,0.0,32.43,0.0,54188.61
06/18/20,44816.562,,0.0,31.62,0.0,54198.902
06/19/20,20965.09,,0.0,24.84,0.0,54205.477
06/20/20,42091.55,,0.0,31.56,0.0,54208.3
06/21/20,47851.062,,0.0,30.88,0.0,54207.344
06/22/20,51971.938,,0.0,31.97,0.0,54202.547
06/23/20,51956.395,,0.0,32.33,0.0,54193.863
06/24/20,44738.723,,0.4,31.48,1.0,54181.348
06/25/20,32630.682,,0.0,24.35,0.0,54165.04
06/26/20,40131.047,,0.0,28.76,0.0,54145.008
06/27/20,51873.758,,0.0,32.57,0.0,54121.305
06/28/20,38038.188,,0.0,28.89,0.0,54093.992
06/29/20,35795.32,,0.0,29.39,0.0,54063.125
06/30/20,37392.67,,0.4,24.95,1.0,54028.773
07/01/20,51762.46,,0.0,32.91,0.0,53990.99
07/02/20,51466.395,,0.0,32.6,0.0,53949.844
07/03/20,46975.305,,0.0,31.04,0.0,53905.4
07/04/20,38104.625,,2.9,29.03,3.0,53857.723
07/05/20,45106.176,,0.0,31.28,0.0,53806.883
07/06/20,47584.14,,0.0,32.16,0.0,53752.94
07/07/20,51545.836,,0.0,31.76,0.0,53695.973
07/08/20,36818.82,,0.0,29.33,0.0,53636.04
07/09/20,51236.6,,0.4,32.21,1.0,53573.215
07/10/20,45802.27,,0.0,30.87,0.0,53507.57
07/11/20,50587.547,,0.0,31.71,0.0,53439.164
07/12/20,47007.133,,0.0,31.22,0.0,53367.8
07/13/20,35699.723,,0.0,26.91,0.0,53292.902
07/14/20,45613.055,,0.0,27.68,0.0,53214.58
07/15/20,27710.95,,0.0,24.2,0.0,53132.953
07/16/20,48003.914,,0.0,30.5,0.0,53048.168
07/17/20,43368.043,,0.0,30.25,0.0,52960.363
07/18/20,41275.383,,1.5,27.69,2.0,52869.668
07/19/20,39600.0,,0.0,27.88,0.0,52776.21
07/20/20,50400.0,,0.0,31.04,0.0,52680.125
07/21/20,50400.0,,0.0,28.9,0.0,52581.54
07/22/20,37628.797,,0.0,28.04,0.0,52480.582
07/23/20,46800.0,,0.0,29.01,0.0,52377.38
07/24/20,24694.38,,0.4,23.03,1.0,52272.055
07/25/20,37339.082,,0.0,25.82,0.0,52164.727
07/26/20,27674.832,,0.7,16.51,1.0,52055.527
07/27/20,39600.0,,0.0,28.37,0.0,51944.562
07/28/20,39600.0,,0.0,27.72,0.0,51831.96
07/29/20,43200.0,,0.0,27.81,0.0,51717.832
07/30/20,49165.344,,0.0,27.71,0.0,51602.28
07/31/20,48755.555,,0.0,29.36,0.0,51485.434
08/01/20,39535.438,,0.0,26.17,0.0,51366.984
08/02/20,50280.496,,0.0,28.3,0.0,51246.082
08/03/20,44129.074,,0.0,27.26,0.0,51122.824
08/04/20,46243.15,,0.0,28.06,0.0,50997.36
08/05/20,42912.89,,0.0,27.01,0.0,50869.824
08/06/20,46456.25,,0.0,27.91,0.0,50740.36
08/07/20,46399.31,,0.0,29.6,0.0,50609.105
08/08/20,46342.1,,0.0,28.93,0.0,50476.188
08/09/20,46284.68,,0.0,29.43,0.0,50341.74
08/10/20,46227.082,,0.0,27.69,0.0,50205.89
08/11/20,39600.0,,0.0,26.88,0.0,50068.77
08/12/20,36000.0,,0.0,26.89,0.0,49930.496
08/13/20,42453.65,,0.0,27.69,0.0,49791.188
08/14/20,45995.754,,0.0,28.38,0.0,49650.965
08/15/20,45937.875,,0.0,27.95,0.0,49509.95
08/16/20,45880.055,,0.0,27.54,0.0,49368.246
08/17/20,42222.32,,0.0,26.65,0.0,49225.973
08/18/20,42594.758,,0.0,26.83,0.0,49083.234
08/19/20,45707.25,,0.0,26.75,0.0,48940.133
08/20/20,42942.293,,0.0,26.04,0.0,48796.78
08/21/20,45592.88,,0.0,26.83,0.0,48652.855
08/22/20,45535.758,,0.0,27.09,0.0,48507.418
08/23/20,45478.59,,0.0,26.46,0.0,48360.555
08/24/20,41821.39,,0.0,25.46,0.0,48212.383
08/25/20,37608.605,,0.0,23.67,0.0,48063.008
08/26/20,36000.0,,0.0,22.38,0.0,47912.56
08/27/20,45249.68,,0.0,25.21,0.0,47761.133
08/28/20,33549.77,,0.0,22.73,0.0,47608.85
08/29/20,31313.371,,0.0,22.09,0.0,47455.82
08/30/20,45077.92,,0.0,25.88,0.0,47302.133
08/31/20,34220.68,,1.1,23.53,2.0,47147.91
09/01/20,44963.44,,0.0,25.07,0.0,46993.242
09/02/20,44906.215,,0.0,25.21,0.0,46838.24
09/03/20,44849.0,,0.0,24.46,0.0,46682.99
09/04/20,44791.797,,0.0,24.57,0.0,46527.594
09/05/20,44734.6,,0.0,24.46,0.0,46372.156
09/06/20,44677.414,,0.0,24.41,0.0,46216.76
09/07/20,41010.48,,0.0,24.36,0.0,46061.508
09/08/20,0.0,,16.699999,9.99,19.0,45906.49
09/09/20,0.0,,1.2,9.97,3.0,45751.793
09/10/20,21207.234,,0.8,17.03,2.0,45597.09
09/11/20,18253.535,,0.0,18.66,0.0,45441.434
09/12/20,39600.0,,0.0,23.02,0.0,45284.88
09/13/20,39600.0,,0.0,23.09,0.0,45127.523
09/14/20,39600.0,,0.0,22.61,0.0,44969.48
09/15/20,39600.0,,0.0,22.59,0.0,44810.84
09/16/20,39600.0,,0.0,21.99,0.0,44651.707
09/17/20,39600.0,,0.0,22.09,0.0,44492.176
09/18/20,39600.0,,0.0,21.5,0.0,44332.344
09/19/20,36000.0,,0.0,20.97,0.0,44172.312
09/20/20,39600.0,,0.0,20.97,0.0,44012.168
09/21/20,39600.0,,0.0,20.98,0.0,43852.02
09/22/20,39600.0,,0.0,20.59,0.0,43691.957
09/23/20,32400.0,,0.0,19.59,0.0,43532.074
09/24/20,33048.965,,0.0,19.29,0.0,43372.473
09/25/20,39600.0,,0.0,19.62,0.0,43213.24
09/26/20,25200.0,,0.0,18.0,0.0,43054.473
09/27/20,10800.0,,0.7,12.44,1.0,42896.277
09/28/20,39600.0,,0.0,20.34,0.0,42738.74
09/29/20,39600.0,,0.0,19.8,0.0,42581.96
09/30/20,39600.0,,0.0,19.54,0.0,42425.586
10/01/20,39600.0,,0.0,19.35,0.0,42268.605
10/02/20,39559.402,,0.0,19.12,0.0,42111.08
10/03/20,39498.547,,0.0,18.6,0.0,41953.105
10/04/20,39437.39,,0.0,18.79,0.0,41794.797
10/05/20,39375.93,,0.0,18.76,0.0,41636.26
10/06/20,39314.17,,0.0,18.71,0.0,41477.598
10/07/20,39252.11,,0.0,18.53,0.0,41318.92
10/08/20,39189.746,,0.0,18.33,0.0,41160.336
10/09/20,39127.08,,0.0,17.74,0.0,41001.96
10/10/20,35464.113,,0.0,17.11,0.0,40843.895
10/11/20,36000.0,,0.0,16.96,0.0,40686.254
10/12/20,38937.29,,0.0,17.36,0.0,40529.15
10/13/20,38873.44,,0.0,16.84,0.0,40372.703
10/14/20,38809.3,,0.0,16.33,0.0,40217.023
10/15/20,30393.69,,0.0,15.57,0.0,40062.234
10/16/20,37170.65,,0.0,16.36,0.0,39908.453
10/17/20,35015.22,,0.0,15.93,0.0,39755.805
10/18/20,19824.213,,0.0,11.93,0.0,39604.41
10/19/20,31147.113,,0.0,14.68,0.0,39454.39
10/20/20,24018.748,,0.0,14.17,0.0,39305.38
10/21/20,32796.594,,0.0,13.49,0.0,39156.25
10/22/20,0.0,,0.0,5.46,0.0,39007.082
10/23/20,12858.867,,0.0,12.01,0.0,38857.992
10/24/20,15946.881,,0.0,11.66,0.0,38709.113
10/25/20,10597.738,,8.499999,13.85,11.0,38560.58
10/26/20,32400.0,,1.1,14.77,2.0,38412.52
10/27/20,28800.0,,0.0,14.94,0.0,38265.07
10/28/20,29103.854,,0.0,13.1,0.0,38118.375
10/29/20,34205.625,,0.0,14.0,0.0,37972.566
10/30/20,34135.836,,0.0,13.93,0.0,37827.8
10/31/20,33818.33,,0.0,13.74,0.0,37684.203
11/01/20,33995.777,,0.0,13.64,0.0,37541.94
11/02/20,33925.6,,0.0,13.53,0.0,37401.16
11/03/20,32445.229,,0.0,13.22,0.0,37262.016
11/04/20,33655.54,,0.0,12.95,0.0,37124.664
11/05/20,33695.242,,0.0,13.06,0.0,36989.266
11/06/20,29854.26,,0.0,12.25,0.0,36855.992
11/07/20,17683.785,,0.0,10.44,0.0,36725.008
11/08/20,28800.0,,0.0,12.43,0.0,36596.48
11/09/20,0.0,,3.7000003,2.64,5.0,36470.047
11/10/20,20949.078,,0.0,10.86,0.0,36344.56
11/11/20,32400.0,,0.0,12.42,0.0,36220.1
11/12/20,32400.0,,0.0,12.47,0.0,36096.81
11/13/20,32400.0,,0.0,12.33,0.0,35974.836
11/14/20,25200.0,,0.0,11.05,0.0,35854.324
11/15/20,32400.0,,0.0,11.64,0.0,35735.43
11/16/20,32400.0,,0.0,11.25,0.0,35618.305
11/17/20,32400.0,,0.0,11.48,0.0,35503.1
11/18/20,16318.325,,0.0,8.14,0.0,35389.984
11/19/20,32400.0,,0.0,11.01,0.0,35279.113
11/20/20,32195.2,,0.0,11.02,0.0,35170.656
11/21/20,32400.0,,0.0,10.98,0.0,35064.773
11/22/20,32400.0,,0.0,11.35,0.0,34961.633
11/23/20,32400.0,,0.0,10.68,0.0,34861.414
11/24/20,18000.0,,3.1,8.68,4.0,34764.29
11/25/20,32318.629,,0.0,10.93,0.0,34670.43
11/26/20,32254.088,,0.0,10.28,0.0,34580.016
11/27/20,32190.83,,0.0,10.72,0.0,34493.223
11/28/20,32128.973,,0.0,10.6,0.0,34410.23
11/29/20,32068.36,,0.0,10.42,0.0,34330.812
11/30/20,32008.047,,0.0,10.73,0.0,34254.098
12/01/20,10243.742,,0.0,7.77,0.0,34180.14
12/02/20,31888.562,,0.0,9.93,0.0,34109.03
12/03/20,31829.648,,0.0,10.34,0.0,34040.87
12/04/20,31771.457,,0.0,10.06,0.0,33975.758
12/05/20,31714.121,,0.0,9.94,0.0,33913.78
12/06/20,31657.771,,0.0,10.03,0.0,33855.043
12/07/20,31602.543,,0.0,10.17,0.0,33799.645
12/08/20,31548.553,,0.0,10.21,0.0,33747.668
12/09/20,31495.94,,0.0,10.18,0.0,33699.223
12/10/20,27844.832,,0.6,8.9,2.0,33654.39
12/11/20,0.0,,2.0,6.3,8.0,33613.277
12/12/20,0.0,,0.7,6.28,1.0,33575.97
12/13/20,28993.695,,0.8,9.55,2.0,33542.562
12/14/20,10800.0,,0.0,7.2,0.0,33513.14
12/15/20,14400.0,,0.0,7.02,0.0,33487.8
12/16/20,18405.414,,0.0,8.01,0.0,33466.63
12/17/20,16103.655,,0.0,7.86,0.0,33449.703
12/18/20,11780.762,,0.0,6.46,0.0,33437.11
12/19/20,19840.355,,0.0,8.46,0.0,33428.863
12/20/20,16642.88,,0.0,7.6,0.0,33424.8
12/21/20,31013.922,,0.0,9.42,0.0,33424.887
12/22/20,27386.572,,0.0,9.41,0.0,33429.07
12/23/20,30960.922,,0.0,9.89,0.0,33437.312
12/24/20,30937.02,,0.0,9.76,0.0,33449.57
12/25/20,30914.941,,0.0,9.9,0.0,33465.8
12/26/20,30894.746,,0.0,9.91,0.0,33485.95
12/27/20,27040.143,,0.0,9.14,0.0,33509.973
12/28/20,0.0,,3.4,2.45,6.0,33537.812
12/29/20,20016.467,,0.8,8.63,2.0,33569.42
12/30/20,26779.855,,0.0,9.92,0.0,33604.74
12/31/20,30824.22,,0.0,9.84,0.0,33643.707
01/01/21,21600.0,,0.0,8.67,0.0,33686.28
01/02/21,22736.824,,0.0,9.75,0.0,33732.387
01/03/21,27208.441,,0.0,9.86,0.0,33781.977
01/04/21,30807.957,,0.0,10.35,0.0,33834.984
01/05/21,10861.075,,0.0,6.48,0.0,33891.355
01/06/21,30814.494,,0.0,10.54,0.0,33951.016
01/07/21,30821.629,,0.0,9.72,0.0,34013.91
01/08/21,30831.355,,0.0,10.53,0.0,34080.285
01/09/21,0.0,,3.1000001,4.84,8.0,34150.79
01/10/21,7200.0,,0.0,5.8,0.0,34225.297
01/11/21,28800.0,,0.0,11.09,0.0,34303.637
01/12/21,29367.957,,0.0,10.92,0.0,34385.65
01/13/21,20114.36,,0.0,8.59,0.0,34471.17
01/14/21,25271.3,,0.0,10.62,0.0,34560.035
01/15/21,30962.809,,0.0,11.42,0.0,34652.09
01/16/21,14753.992,,0.0,7.64,0.0,34747.168
01/17/21,21921.36,,0.0,10.23,0.0,34845.113
01/18/21,14400.0,,0.0,8.68,0.0,34945.773
01/19/21,31084.186,,0.0,11.44,0.0,35048.98
01/20/21,30390.324,,0.0,11.75,0.0,35154.598
01/21/21,18734.17,,0.0,10.16,0.0,35262.47
01/22/21,27595.504,,0.0,11.06,0.0,35372.445
01/23/21,12712.82,,0.0,9.3,0.0,35484.38
01/24/21,0.0,,0.0,5.61,0.0,35598.13
01/25/21,6829.0503,,0.0,7.81,0.0,35713.55
01/26/21,0.0,,1.6,8.15,4.0,35830.51
01/27/21,14870.078,,0.0,10.1,0.0,35948.87
01/28/21,22857.314,,0.0,11.5,0.0,36069.008
01/29/21,27150.84,,0.0,12.28,0.0,36192.04
01/30/21,28800.0,,0.0,12.43,0.0,36317.832
01/31/21,35033.31,,0.0,13.3,0.0,36446.203
02/01/21,30301.195,,0.0,12.84,0.0,36576.973
02/02/21,32971.8,,0.0,13.08,0.0,36709.973
02/03/21,33619.684,,0.0,13.11,0.0,36845.01
02/04/21,35473.86,,0.0,13.57,0.0,36981.945
02/05/21,2586.4521,,0.0,9.3,0.0,37120.59
02/06/21,15805.125,,0.0,9.65,0.0,37260.78
02/07/21,35674.707,,0.0,14.42,0.0,37402.375
02/08/21,31049.447,,0.0,10.63,0.0,37545.2
02/09/21,24460.787,,0.0,9.95,0.0,37689.105
02/10/21,9320.502,,0.0,7.41,0.0,37833.95
02/11/21,3600.0,,0.0,6.92,0.0,37979.57
02/12/21,0.0,,0.0,4.4,0.0,38125.836
02/13/21,12203.874,,2.8000002,10.08,7.0,38272.6
02/14/21,16599.543,,0.4,13.29,1.0,38419.72
02/15/21,32400.0,,0.0,15.18,0.0,38567.066
02/16/21,32400.0,,0.0,15.42,0.0,38714.492
02/17/21,9142.039,,0.4,9.46,1.0,38862.41
02/18/21,32172.105,,0.0,14.02,0.0,39011.99
02/19/21,28800.0,,0.0,15.39,0.0,39163.145
02/20/21,25200.0,,0.0,14.62,0.0,39315.746
02/21/21,36000.0,,0.0,16.83,0.0,39469.645
02/22/21,36000.0,,0.0,16.71,0.0,39624.707
02/23/21,22320.09,,0.0,15.43,0.0,39780.797
02/24/21,25501.758,,0.2,15.57,2.0,39937.79
02/25/21,32400.0,,0.2,16.66,2.0,40095.547
02/26/21,36000.0,,0.0,17.94,0.0,40253.953
02/27/21,20196.125,,0.0,13.82,0.0,40412.87
02/28/21,36852.348,,0.0,18.62,0.0,40572.19
03/01/21,36804.13,,0.0,18.46,0.0,40731.777
03/02/21,37368.42,,0.0,18.74,0.0,40891.52
03/03/21,37625.19,,0.0,18.84,0.0,41051.29
03/04/21,7935.3486,,0.0,9.99,0.0,41210.98
03/05/21,37831.68,,0.0,19.07,0.0,41370.473
03/06/21,37925.066,,0.0,19.6,0.0,41529.64
03/07/21,36000.0,,0.0,18.67,0.0,41688.383
03/08/21,15105.637,,0.0,15.95,0.0,41846.58
03/09/21,31004.516,,0.0,18.61,0.0,42004.605
03/10/21,13519.184,,0.0,13.1,0.0,42163.547
03/11/21,14400.0,,0.0,11.01,0.0,42323.35
03/12/21,3361.6465,,0.0,5.23,0.0,42483.91
03/13/21,0.0,,13.299999,3.44,12.0,42645.12
03/14/21,0.0,,39.999996,10.55,21.0,42806.87
03/15/21,17182.865,,0.0,17.98,0.0,42969.06
03/16/21,0.0,,0.0,14.82,0.0,43131.58
03/17/21,28800.0,,0.0,20.64,0.0,43294.332
03/18/21,39080.383,,0.0,21.54,0.0,43457.207
03/19/21,35918.875,,0.0,19.93,0.0,43620.1
03/20/21,32400.0,,0.0,21.24,0.0,43782.918
03/21/21,14157.308,,0.0,14.15,0.0,43945.55
03/22/21,10891.599,0.4,0.0,11.33,0.0,44107.89
03/23/21,3578.2344,5.6,0.0,11.06,0.0,44269.836
03/24/21,15196.879,6.15,0.0,17.78,0.0,44431.28
03/25/21,25586.549,6.3,0.0,17.31,0.0,44592.125
03/26/21,17412.723,5.45,0.0,15.55,0.0,44752.25
03/27/21,34558.188,6.5,0.0,22.05,0.0,44911.562
03/28/21,42481.723,6.9,0.0,23.6,0.0,45069.945
03/29/21,42576.34,6.9,0.0,24.22,0.0,45227.742
03/30/21,7200.0,5.55,0.0,14.52,0.0,45385.973
03/31/21,43135.79,6.8,0.0,24.71,0.0,45544.598
04/01/21,43200.0,7.1,0.0,25.1,0.0,45703.508
04/02/21,41972.027,7.15,0.0,24.97,0.0,45862.61
04/03/21,43200.0,7.25,0.0,25.15,0.0,46021.805
04/04/21,36742.2,6.7,0.0,23.83,0.0,46180.996
04/05/21,30359.637,6.9,0.0,22.2,0.0,46340.08
04/06/21,24773.754,7.1,5.8,18.44,2.0,46498.95
04/07/21,21600.0,6.35,0.0,17.46,0.0,46657.51
04/08/21,40056.227,7.35,0.0,25.55,0.0,46815.652
04/09/21,25200.0,6.3,0.0,21.01,0.0,46973.273
04/10/21,44174.36,7.5,0.0,26.41,0.0,47130.258
04/11/21,44435.207,7.4,0.0,25.94,0.0,47286.504
04/12/21,22742.418,7.15,0.0,20.12,0.0,47441.9
04/13/21,19526.637,6.7,0.0,20.79,0.0,47596.32
04/14/21,16226.447,6.1,0.0,16.8,0.0,47749.66
04/15/21,0.0,2.3,7.2,2.82,8.0,47901.805
04/16/21,0.0,7.3,2.7,15.08,6.0,48052.62
04/17/21,18000.0,7.0,0.0,19.47,0.0,48201.992
04/18/21,42035.945,6.75,0.0,26.14,0.0,48350.24
04/19/21,0.0,3.4,6.1,7.08,6.0,48498.34
04/20/21,34811.867,8.4,0.0,25.56,0.0,48646.24
04/21/21,6292.0664,5.2,0.7,15.13,1.0,48793.832
04/22/21,28325.7,6.95,0.0,22.37,0.0,48941.01
04/23/21,35260.38,7.6,0.0,22.52,0.0,49087.668
04/24/21,25076.812,6.95,0.0,22.49,0.0,49233.695
04/25/21,43246.37,7.7,0.0,28.13,0.0,49378.97
04/26/21,37230.92,7.7,0.0,26.88,0.0,49523.375
04/27/21,5768.1943,5.9,2.9,13.44,4.0,49666.805
04/28/21,36199.207,7.65,4.4,23.5,4.0,49809.12
04/29/21,46546.562,8.0,0.0,28.78,0.0,49950.215
04/30/21,46623.977,8.1,0.0,28.9,0.0,50089.953
05/01/21,39500.133,8.05,0.0,28.0,0.0,50228.203
05/02/21,23992.754,6.95,2.2,20.78,3.0,50364.84
05/03/21,0.0,2.75,3.4000003,5.9,7.0,50499.727
05/04/21,25200.0,8.1,0.0,22.51,0.0,50632.723
05/05/21,36590.266,6.8,0.0,21.32,0.0,50763.688
05/06/21,46800.0,8.2,0.0,29.65,0.0,50892.484
05/07/21,36544.176,8.3,0.0,27.2,0.0,51018.957
05/08/21,28800.0,8.1,0.0,21.44,0.0,51143.387
05/09/21,18779.209,7.4,0.0,25.03,0.0,51266.668
05/10/21,0.0,1.0,14.399999,3.24,14.0,51388.73
05/11/21,3600.0,1.6,7.3,5.94,10.0,51509.473
05/12/21,43200.0,8.15,0.0,29.07,0.0,51628.766
05/13/21,46800.0,8.05,0.0,30.01,0.0,51746.508
05/14/21,33105.863,7.35,0.0,26.82,0.0,51862.58
05/15/21,0.0,6.15,0.4,7.5,1.0,51976.85
05/16/21,14400.0,4.45,0.0,13.85,0.0,52089.2
05/17/21,13039.323,4.3,0.0,14.89,0.0,52199.508
05/18/21,20215.29,6.6,0.0,18.26,0.0,52307.645
05/19/21,46800.0,8.3,0.0,30.14,0.0,52413.48
05/20/21,40446.566,8.4,0.4,28.8,1.0,52516.89
05/21/21,17695.602,7.45,0.0,22.42,0.0,52617.73
05/22/21,14400.0,8.35,11.2,18.92,1.0,52715.875
05/23/21,31830.076,8.0,0.4,23.52,1.0,52811.188
05/24/21,47166.6,8.45,0.0,31.88,0.0,52903.53
05/25/21,47403.613,8.35,0.0,31.41,0.0,52992.758
05/26/21,29229.506,7.1,0.0,27.52,0.0,53078.734
05/27/21,48088.617,8.4,0.0,31.59,0.0,53161.324
05/28/21,37800.848,8.45,0.0,30.19,0.0,53240.68
05/29/21,12392.982,7.25,0.0,20.61,0.0,53317.426
05/30/21,0.0,2.7,4.8,6.44,6.0,53391.527
05/31/21,29173.414,8.05,0.0,22.33,0.0,53462.9
06/01/21,30183.51,8.25,0.0,25.0,0.0,53531.473
06/02/21,42279.438,8.5,0.0,30.94,0.0,53597.17
06/03/21,49603.523,8.5,0.0,31.61,0.0,53659.92
06/04/21,48660.395,8.6,0.0,32.0,0.0,53719.65
06/05/21,47391.8,8.6,0.0,31.77,0.0,53776.273
06/06/21,22530.38,8.55,0.7,20.81,1.0,53829.73
06/07/21,44125.887,8.5,0.0,31.06,0.0,53879.93
06/08/21,43200.0,8.65,0.0,29.4,0.0,53926.812
06/09/21,49832.754,8.6,0.0,31.68,0.0,53970.3
06/10/21,40171.25,8.5,0.0,30.58,0.0,54010.332
06/11/21,51578.473,8.6,0.0,32.78,0.0,54046.824
06/12/21,49708.504,8.65,0.0,31.82,0.0,54079.71
06/13/21,40285.28,8.7,0.0,28.04,0.0,54108.926
06/14/21,50581.273,8.7,0.0,31.48,0.0,54134.402
06/15/21,47370.273,8.7,0.0,31.54,0.0,54156.082
06/16/21,44334.824,8.65,0.0,29.95,0.0,54173.895
06/17/21,39807.21,8.65,0.0,30.01,0.0,54187.824
06/18/21,36000.0,8.0,0.0,28.99,0.0,54197.992
06/19/21,34035.01,8.6,0.0,25.56,0.0,54204.418
06/20/21,40189.1,8.6,0.0,30.59,0.0,54207.13
06/21/21,40680.63,8.45,0.4,29.14,1.0,54206.152
06/22/21,50262.523,8.7,0.0,31.63,0.0,54201.51
06/23/21,29726.049,8.1,0.0,27.21,0.0,54193.242
06/24/21,18000.0,8.1,0.0,20.3,0.0,54181.375
06/25/21,22432.586,8.5,0.0,19.95,0.0,54165.938
06/26/21,29093.438,6.65,0.0,20.33,0.0,54146.973
06/27/21,33110.445,6.95,6.9,18.38,2.0,54124.508
06/28/21,33044.47,6.65,0.0,21.57,0.0,54098.594
06/29/21,34321.734,8.45,0.0,26.16,0.0,54069.258
06/30/21,46800.0,8.55,0.0,29.95,0.0,54036.547
07/01/21,10176.252,8.5,1.8,17.36,2.0,54000.496
07/02/21,50425.016,8.6,0.0,30.51,0.0,53961.156
07/03/21,41720.15,8.6,0.0,29.24,0.0,53918.574
07/04/21,47717.2,8.6,0.0,30.23,0.0,53872.785
07/05/21,43200.0,8.6,0.0,29.66,0.0,53823.84
07/06/21,50400.0,8.35,0.0,29.5,0.0,53771.785
07/07/21,50505.293,8.55,0.0,31.15,0.0,53716.457
07/08/21,43200.0,8.55,0.0,30.12,0.0,53657.383
07/09/21,49568.81,8.5,0.0,30.87,0.0,53594.676
07/10/21,49782.062,8.45,0.0,30.85,0.0,53528.457
07/11/21,44496.35,8.5,0.0,29.52,0.0,53458.836
07/12/21,46224.258,8.5,0.0,27.99,0.0,53385.938
07/13/21,30666.027,7.75,0.0,23.54,0.0,53309.883
07/14/21,32565.086,6.6,0.0,25.64,0.0,53230.8
07/15/21,32400.0,8.5,0.0,25.49,0.0,53148.8
07/16/21,36000.0,8.5,0.0,26.76,0.0,53064.004
07/17/21,46800.0,8.45,0.0,29.88,0.0,52976.53
07/18/21,49554.57,8.45,0.0,30.4,0.0,52886.5
07/19/21,46804.305,8.4,0.0,29.75,0.0,52794.027
07/20/21,46800.0,8.45,0.0,29.11,0.0,52699.223
07/21/21,31482.809,8.0,0.0,25.19,0.0,52602.207
07/22/21,41212.418,8.35,0.0,28.09,0.0,52503.09
07/23/21,42480.363,8.4,0.0,27.0,0.0,52401.98
07/24/21,37330.547,8.4,0.0,26.96,0.0,52298.984
07/25/21,36000.0,8.4,0.0,26.48,0.0,52194.22
07/26/21,47459.42,8.35,0.0,29.72,0.0,52087.785
07/27/21,47735.54,8.3,0.0,29.55,0.0,51979.406
07/28/21,46800.0,8.3,0.0,29.59,0.0,51868.27
07/29/21,43824.508,8.25,0.0,25.97,0.0,51754.484
07/30/21,43200.0,7.55,0.0,28.17,0.0,51638.195
07/31/21,30867.12,6.4,2.9,18.14,2.0,51519.56
08/01/21,46752.355,8.25,0.0,27.54,0.0,51398.707
08/02/21,43125.32,7.6,0.0,27.47,0.0,51275.78
08/03/21,10800.0,6.05,0.0,16.59,0.0,51150.92
08/04/21,33980.203,8.15,1.4,22.21,1.0,51024.266
08/05/21,44097.02,8.2,0.0,26.97,0.0,50895.945
08/06/21,32069.076,8.0,0.7,20.33,1.0,50766.094
08/07/21,39600.0,7.95,0.0,22.63,0.0,50634.832
08/08/21,45439.25,8.1,0.0,27.96,0.0,50502.29
08/09/21,39794.344,8.05,0.0,25.62,0.0,50368.586
08/10/21,41158.824,8.05,0.0,25.66,0.0,50233.844
08/11/21,43492.402,8.0,0.0,26.25,0.0,50098.184
08/12/21,44261.836,7.95,0.0,26.18,0.0,49961.72
08/13/21,45544.89,7.95,0.0,26.42,0.0,49824.56
08/14/21,46008.555,7.95,0.0,26.66,0.0,49686.824
08/15/21,36000.0,7.8,0.0,24.25,0.0,49548.61
08/16/21,43481.965,7.85,0.0,25.71,0.0,49409.6
08/17/21,36555.91,7.85,0.0,24.69,0.0,49268.887
08/18/21,40492.875,7.8,0.0,25.08,0.0,49126.535
08/19/21,7757.2866,7.75,0.7,11.93,1.0,48982.676
08/20/21,43200.0,7.65,2.2,26.62,1.0,48837.43
08/21/21,42008.08,7.75,0.0,25.16,0.0,48690.918
08/22/21,45550.62,7.7,0.0,26.09,0.0,48543.26
08/23/21,38293.137,7.65,0.0,24.8,0.0,48394.58
08/24/21,45435.64,7.65,0.0,26.54,0.0,48244.977
08/25/21,37067.477,7.6,0.0,22.71,0.0,48094.57
08/26/21,31184.396,7.0,0.0,21.0,0.0,47943.47
08/27/21,41332.492,7.5,0.0,25.17,0.0,47791.77
08/28/21,42396.71,7.45,0.0,24.67,0.0,47639.59
08/29/21,34334.004,7.4,0.0,21.63,0.0,47487.03
